,STORE_ID,TRANSACTIONS_START_LOCAL_DATE,TRANSACTIONS_END_LOCAL_DATE,TRANSACTIONS_START_UTC_DATE,TRANSACTIONS_END_UTC_DATE,STORE_NAME,MERCHANT_STORE_ID,PAYOUT_DATE,CURRENCY,SUBTOTAL,TAX_SUBTOTAL,COMMISSION,COMMISSION_TAX,DRIVE_CHARGE,MARKETING_FEE,TIPS,ERROR_CHARGES,ADJUSTMENTS,TOTAL_BEFORE_ADJUSTMENTS,NET_PAYOUT,PAYOUT_ID,PAYOUT_STATUS,TAX_REMITTED_BY_DOORDASH_TO_STATE
65080,26308999,00:00.0,00:00.0,00:00.0,00:00.0,Tex's Chicken & Burgers (East Islip),26308999,10-10-2024,USD,3672.95,275,718.3,0,0,778.16,0,99.47,5,2347.26,2352.26,412355008,PAID,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
